Code,Year,Estimate,MOE,source,sumlevel,geoid,county,state,st,cnty,fips,Line_Type,Tenure,Units in structure,Home value,Household income
T18A_est93,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est94,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est95,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est96,2019,4,16,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,All
T18A_est97,2019,4,16,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est98,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est99,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est100,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est101,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 100% of HAMFI
T18A_est1,2019,2835,278,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Total,Total: Owner occupied with a mortgage,All,All,NA
T18A_est2,2019,2755,281,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,One unit in structure,All,All
T18A_est3,2019,355,114,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,All
T18A_est4,2019,20,24,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est5,2019,35,31,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est6,2019,85,58,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est7,2019,35,36,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est8,2019,180,87,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est9,2019,390,138,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est10,2019,50,54,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est11,2019,50,39,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est12,2019,95,92,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est13,2019,20,31,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est14,2019,175,76,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est15,2019,780,180,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est16,2019,40,53,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est17,2019,60,45,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est18,2019,10,13,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est19,2019,130,75,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est20,2019,540,154,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est21,2019,1230,218,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,All
T18A_est22,2019,70,70,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est23,2019,45,50,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est24,2019,80,63,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est25,2019,50,42,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est26,2019,990,171,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18A_est27,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,All,All
T18A_est28,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,All
T18A_est29,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est30,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est31,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est32,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est33,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est34,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est35,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est36,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est37,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est38,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est39,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est40,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est41,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est42,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est43,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est44,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est45,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est46,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,All
T18A_est47,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est48,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est49,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est50,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est51,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18A_est52,2019,70,40,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,5 or more units in structure,All,All
T18A_est53,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,All
T18A_est54,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est55,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est56,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est57,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est58,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est59,2019,25,24,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est60,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est61,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est62,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est63,2019,15,20,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est64,2019,10,15,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est65,2019,15,19,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est66,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est67,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est68,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est69,2019,4,2,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est70,2019,10,14,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est71,2019,30,29,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,All
T18A_est72,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est73,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est74,2019,10,13,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est75,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est76,2019,25,28,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18A_est77,2019,10,15,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",All,All
T18A_est78,2019,10,15,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,All
T18A_est79,2019,10,15,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est80,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est81,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est82,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est83,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est84,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est85,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est86,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est87,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est88,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est89,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est90,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est91,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est92,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est93,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est94,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est95,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est96,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,All
T18A_est97,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est98,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est99,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est100,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est101,2019,0,23,2015thru2019,050,05000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 100% of HAMFI
