Code,Year,Estimate,MOE,source,sumlevel,geoid,county,state,st,cnty,fips,Line_Type,Tenure,Units in structure,Rent,Household income
T18C_est24,2021,35,50,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est25,2021,10,15,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est26,2021,140,63,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est27,2021,585,204,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,2 to 4 units in structure,All,All
T18C_est28,2021,30,39,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,All
T18C_est29,2021,15,24,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est30,2021,15,30,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est31,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est32,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est33,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est34,2021,520,201,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est35,2021,120,87,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est36,2021,150,126,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est37,2021,85,107,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est38,2021,30,36,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est39,2021,135,74,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est40,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est41,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est42,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est43,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est44,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est45,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est46,2021,30,32,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD80,All
T18C_est47,2021,15,23,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est48,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est49,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est50,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est51,2021,15,22,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est52,2021,4415,388,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,5 or more units in structure,All,All
T18C_est53,2021,480,180,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,5 or more units in structure,less than or equal to RHUD30,All
T18C_est54,2021,290,135,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est55,2021,125,96,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est56,2021,10,15,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est57,2021,30,56,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est58,2021,30,40,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est59,2021,2510,340,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est60,2021,690,270,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est61,2021,730,239,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est62,2021,440,191,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est63,2021,205,141,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est64,2021,450,198,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est65,2021,1035,250,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est66,2021,260,152,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est67,2021,235,163,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est68,2021,65,62,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est69,2021,130,95,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est70,2021,345,135,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est71,2021,385,135,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD80,All
T18C_est72,2021,30,29,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est73,2021,15,27,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est74,2021,10,22,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est75,2021,65,56,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est76,2021,265,115,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est77,2021,10,18,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",All,All
T18C_est78,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,All
T18C_est79,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est80,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est81,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est82,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est83,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est84,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,All
T18C_est85,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est86,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est87,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est88,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est89,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est90,2021,10,18,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,All
T18C_est91,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est92,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est93,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est94,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est95,2021,10,18,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est96,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,All
T18C_est97,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est98,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est99,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est100,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est101,2021,0,25,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 100% of HAMFI
