"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAOR2006156","RES","CLS","19290 Constitution Hwy","22960","Orange, VA","Detached","1,900","3","1","","03/31/2024","04/26/24","$298,900.00","$300,000","58","58","Standard","Standard Sale","FHA","1.34","1970","No","2023","Excellent","NONE AVAILABLE",""
"VAOR2006170","RES","CLS","26644 Sunnyside Rd","22567","Orange, VA","Detached","2,234","4","3","","02/06/2024","02/29/24","$496,900.00","$505,000","54","54","Standard","Standard Sale","FHA","2.50","2023","Yes","","Excellent","NONE AVAILABLE",""
"VAOR2006168","RES","CLS","3270 White Tail Dr","22508","Orange, VA","Detached","1,906","4","2","1","12/18/2023","03/26/24","$399,990.00","$426,990","4","4","Standard","Standard Sale","VA","0.23","2023","Yes","","Excellent","WILDERNESS SHORES",""
"VAOR2006166","RES","CLS","3276 White Tail Dr","22508","Orange, VA","Detached","1,649","4","2","1","12/18/2023","01/30/24","$379,990.00","$379,990","4","4","Standard","Standard Sale","VA","0.23","2023","Yes","","Excellent","WILDERNESS SHORES",""
"VAOR2006066","RES","CLS","215 Red Hill Rd","22960","Orange, VA","Detached","4,255","4","3","1","01/23/2024","03/26/24","$489,000.00","$465,000","40","40","Standard","Standard Sale","Cash","2.14","1973","No","","","GREENFIELDS","GREENFIELDS"
"VAOR2006140","RES","CLS","118 Parliament St","22508","Orange, VA","Detached","1,144","3","2","","12/18/2023","01/17/24","$319,900.00","$325,000","5","5","Standard","Standard Sale","VA","0.34","1988","No","","Excellent","LAKE OF THE WOODS",""
"VAOR2006134","RES","CLS","35240 Sara Ct","22508","Orange, VA","Interior Row/Townhouse","1,220","3","2","1","12/15/2023","01/11/24","$299,000.00","$295,000","6","6","Standard","Standard Sale","Conventional","0.05","2018","No","","Very Good","GERMANNA HEIGHTS",""
"VAOR2006126","RES","CLS","2736 Bears Den Dr","22508","Orange, VA","End of Row/Townhouse","1,432","3","2","1","01/07/2024","02/05/24","$345,000.00","$339,000","18","18","Standard","Standard Sale","Conventional","0.07","2021","No","","","WILDERNESS SHORES","WILDERNESS SHORES"
"VAOR2006116","RES","CLS","134 Belleview Ave","22960","Orange, VA","Detached","1,649","3","2","0","02/28/2024","04/10/24","$255,000.00","$260,000","79","79","Standard","Standard Sale","VA","0.25","1938","No","","","JOHNSON VILLAGE","JOHNSON VILLAGE"
"VAOR2006110","RES","CLS","216 Madison","22960","Orange, VA","Detached","1,264","3","1","1","12/20/2023","01/12/24","$249,000.00","$249,000","3","3","Standard","Standard Sale","Conventional","0.00","1921","No","2021","","NONE AVAILABLE",""
"VAOR2006118","RES","CLS","708 Eastover Parkway","22508","Orange, VA","Detached","3,270","4","3","0","02/11/2024","03/07/24","$549,900.00","$549,900","44","121","Standard","Standard Sale","Cash","0.29","2021","No","","Excellent","LAKE OF THE WOODS",""
"VAOR2006114","RES","CLS","14756 Porterfield Dr","22960","Orange, VA","End of Row/Townhouse","1,053","2","2","0","12/11/2023","01/26/24","$235,000.00","$231,000","5","5","Standard","Standard Sale","USDA","0.13","1989","No","","Excellent","PORTERFIELD PLACE","PORTERFIELD PLACE"
"647965","RES","CLS","3437 Pleasant Dr","22923","Orange, VA","Detached","1,092","3","2","0","","01/17/24","$319,900.00","$326,500","7","7","Standard","","Conventional","14.06","1972","No","","","UNKNOWN",""
"VAOR2006106","RES","CLS","265 Parker Pl","22960","Orange, VA","Detached","3,726","4","2","1","02/13/2024","02/29/24","$420,000.00","$410,000","58","74","Standard","Standard Sale","FHA","0.25","2005","No","2023","","ORANGE ESTATES","ORANGE ESTATES"
"VAOR2006104","RES","CLS","33131 Jackson Loop","22508","Orange, VA","Detached","1,344","3","2","","03/03/2024","04/04/24","$424,900.00","$405,000","94","94","Standard","Standard Sale","FHA","2.51","","Yes","","Excellent","REBEL ACRES","REBEL ACRES"
"VAOR2006102","RES","CLS","4015 Mountain View Ct","22508","Orange, VA","Detached","2,876","4","2","1","12/29/2023","01/31/24","$524,900.00","$530,000","20","26","Standard","Standard Sale","Conventional","2.64","2005","No","","Very Good","RAPIDAN HILLS","RAPIDAN HILLS"
"VAOR2006082","RES","CLS","102 Boxwood Trl","22508","Orange, VA","Detached","3,100","4","3","2","03/01/2024","03/01/24","$589,900.00","$560,000","46","46","Standard","Standard Sale","Conventional","0.31","1998","No","","Good","LAKE OF THE WOODS",""
"VAOR2006046","RES","CLS","12490 Spicewood Rd","22960","Orange, VA","Detached","2,408","3","2","1","11/29/2023","12/21/23","$389,900.00","$389,000","5","5","Standard","Standard Sale","VA","2.26","1970","No","","","SPICERS MILL FARM","SPICERS MILL FARM"
"VAOR2006086","RES","CLS","205 Monument Rd","22508","Orange, VA","Detached","1,056","3","1","1","02/01/2024","02/16/24","$259,900.00","$253,500","70","124","Standard","Standard Sale","Conventional","0.25","1978","No","","","LAKE OF THE WOODS",""
"VAOR2006080","RES","CLS","13454 St Just Rd","22567","Orange, VA","Manufactured","900","2","2","","02/07/2024","03/22/24","$256,000.00","$233,000","76","76","Standard","Standard Sale","FHA","4.90","1995","No","2023","Excellent","NONE AVAILABLE","BUCKLEY"
"VAOR2006056","RES","CLS","24533 Lafayette Dr","22542","Orange, VA","Detached","2,160","2","2","","02/09/2024","02/08/24","$325,000.00","$309,000","28","32","Standard","Standard Sale","Conventional","0.92","1949","No","","","NONE AVAILABLE",""
"VAOR2006076","RES","CLS","216 Dabney St","22960","Orange, VA","Detached","1,311","3","2","","02/23/2024","04/08/24","$315,000.00","$315,000","55","55","Standard","Standard Sale","VA","0.18","2023","Yes","","Excellent","ORANGE ESTATES",""
"647669","RES","CLS","13503 Albano Rd","22923","Orange, VA","Detached","1,225","3","1","0","","12/13/23","$200,000.00","$175,000","2","2","Standard","","Conventional","4.00","1960","No","","","UNKNOWN",""
"VAOR2006048","RES","CLS","167 E Main St","22960","Orange, VA","Detached","1,024","2","1","1","11/30/2023","12/29/23","$249,000.00","$249,000","14","14","Standard","Standard Sale","FHA","0.10","1911","No","","Very Good","UNKNOWN",""
"647609","RES","CLS","25071 Constitution Hwy","22542","Orange, VA","Detached","936","2","1","0","","03/04/24","$238,500.00","$220,000","67","67","Standard","","Conventional","0.80","1969","No","","","UNKNOWN","NEWMAN"
"VAOR2006052","RES","CLS","408 Liberty Blvd","22508","Orange, VA","Detached","2,100","3","2","1","12/01/2023","12/28/23","$420,000.00","$412,000","9","9","Standard, Third Party Approval","Standard Sale","Conventional","0.00","2005","No","","","LAKE OF THE WOODS",""
"VAOR2006030","RES","CLS","9599 Woodberry Forest Rd","22960","Orange, VA","Detached","3,255","3","4","0","11/29/2023","12/18/23","$499,000.00","$450,000","10","10","Standard","Standard Sale","Cash","1.19","1982","No","","","NONE AVAILABLE","GLEBEWAY"
"VAOR2006004","RES","CLS","301 Fairway Dr","22508","Orange, VA","Detached","1,412","3","2","","11/21/2023","12/19/23","$349,000.00","$340,000","5","5","Standard","Standard Sale","Conventional","0.00","1988","No","","","LAKE OF THE WOODS",""
"VAOR2006028","RES","CLS","27048 Old Office Rd","22701","Orange, VA","Detached","1,300","3","2","0","01/07/2024","01/26/24","$379,900.00","$379,900","30","30","Standard","Standard Sale","VA","3.05","1988","No","","","NONE AVAILABLE",""
"647456","RES","CLS","253 Boxley Ln","22960","Orange, VA","Detached","1,560","3","2","0","","01/10/24","$359,900.00","$347,000","31","31","Standard","","Conventional","0.87","1987","No","","","UNKNOWN","GREENFIELDS"
"VAOR2005954","RES","CLS","1476 Morris Pond Dr","22508","Orange, VA","Detached","3,236","5","3","1","11/29/2023","12/15/23","$515,000.00","$501,000","9","9","Standard","Short Sale","Cash","0.72","2003","No","","","SOMERSET","SOMERSET"
"VAOR2006014","RES","CLS","201 Beachside Cv","22508","Orange, VA","Detached","1,440","3","2","","12/04/2023","01/12/24","$312,900.00","$312,900","26","26","Standard","Standard Sale","VA","0.29","1993","No","","Excellent","LAKE OF THE WOODS",""
"VAOR2005968","RES","CLS","19547 Lahore Rd","22960","Orange, VA","Detached","1,176","3","1","0","11/10/2023","11/29/23","$159,000.00","$170,000","3","3","Standard","Standard Sale","Cash","1.18","1950","No","2016","Very Good","NONE AVAILABLE",""
"VAOR2005998","RES","CLS","10468 Zachary Taylor Hwy","22567","Orange, VA","Detached","1,500","3","2","","12/20/2023","01/04/24","$300,000.00","$250,000","45","45","Standard","Standard Sale","Cash","1.51","1984","No","","","NONE AVAILABLE",""
"VAOR2005950","RES","CLS","28266 Tatum Rd","22567","Orange, VA","Detached","1,344","3","2","","03/19/2024","04/26/24","$355,000.00","$360,000","135","135","Standard","Standard Sale","FHA","2.33","2023","Yes","","Excellent","NONE AVAILABLE",""
"VAOR2005982","RES","CLS","112 Gold Rush Dr","22508","Orange, VA","Detached","1,964","3","2","","11/19/2023","12/20/23","$399,000.00","$420,000","4","4","Standard","Standard Sale","Conventional","0.42","1989","No","","","LAKE OF THE WOODS",""
"VAOR2005992","RES","CLS","147 Washington St","22508","Orange, VA","Detached","1,440","3","2","","12/11/2023","12/18/23","$339,900.00","$339,900","27","115","Standard","Standard Sale","Conventional","0.00","1994","No","2023","","LAKE OF THE WOODS",""
"VAOR2005948","RES","CLS","23595 Whartons Pass","22567","Orange, VA","Detached","2,599","4","2","","11/21/2023","12/29/23","$517,000.00","$517,000","20","20","Standard","Standard Sale","Conventional","3.64","2023","Yes","","Excellent","ROSE HILL FARM ESTATES",""
"VAOR2005966","RES","CLS","412 Happy Creek Rd","22508","Orange, VA","Detached","2,589","3","2","0","11/07/2023","11/20/23","$475,000.00","$460,000","6","6","Standard","Standard Sale","Cash","0.00","2001","No","","Excellent","LAKE OF THE WOODS",""
"VAOR2005990","RES","CLS","19070 Mountain Track Rd","22960","Orange, VA","Detached","1,800","3","2","","12/20/2023","01/19/24","$335,000.00","$335,000","44","44","Standard","Standard Sale","FHA","3.17","2004","No","","Very Good","NONE AVAILABLE",""
"VAOR2005980","RES","CLS","18011 Terry's Run Rd","22960","Orange, VA","Detached","1,248","3","1","1","12/24/2023","01/11/24","$295,900.00","$295,900","53","53","Standard","Standard Sale","Conventional","2.20","1979","No","2023","Very Good","NONE AVAILABLE",""
"VAOR2005986","RES","CLS","36037 Coyote Trl","22508","Orange, VA","Interior Row/Townhouse","1,955","3","2","1","","10/11/23","$343,465.00","$343,465","0","0","Standard","Standard Sale","Builders Terms","0.05","2023","Yes","","Excellent","WILDERNESS SHORES",""
"647222","RES","CLS","14435 Miller Rd","22960","Orange, VA","Detached","1,912","3","2","0","","01/16/24","$305,000.00","$295,000","38","38","Standard","","Conventional","1.24","1940","No","","","UNKNOWN","MONCURE"
"VAOR2005958","RES","CLS","101 Nugget Dr","22508","Orange, VA","Detached","1,008","3","2","","01/09/2024","01/29/24","$305,000.00","$300,000","68","68","Standard","Standard Sale","FHA","0.34","1969","No","2022","Very Good","LAKE OF THE WOODS",""
"647174","RES","CLS","300 Wright St","22942","Orange, VA","Detached","1,006","2","1","0","","12/15/23","$175,000.00","$175,000","5","5","Standard","","FHA","0.10","1950","No","","","UNKNOWN","SCOTT"
"647166","RES","CLS","351 Cumbria St","22942","Orange, VA","Detached","1,407","3","2","0","","12/15/23","$369,000.00","$365,000","2","2","Standard","","Conventional","0.32","2018","No","","","CONISTON MANOR","CONISTON MANOR"
"VAOR2005972","RES","CLS","213 Aidan Dr","22960","Orange, VA","Detached","3,560","5","3","1","03/19/2024","04/19/24","$393,900.00","$400,000","54","54","Standard","Standard Sale","FHA","0.32","2005","No","","","ORANGE ESTATES","ORANGE ESTATES"
"VAOR2005970","RES","CLS","27629 Tatum Road","22567","Orange, VA","Detached","1,344","3","2","","12/30/2023","01/29/24","$335,000.00","$334,000","49","49","Standard","Standard Sale","FHA","2.09","2023","Yes","","Excellent","NONE AVAILABLE",""
"647133","RES","CLS","16206 Madison Run Rd","22942","Orange, VA","Detached","1,680","2","2","1","","01/12/24","$325,000.00","$325,000","18","18","Standard","","Conventional","5.66","1926","No","","","UNKNOWN","KRISTI ACRES"
"VAOR2005962","RES","CLS","13177 Marquis Rd","22567","Orange, VA","Detached","1,024","2","1","","11/29/2023","12/15/23","$310,000.00","$265,000","31","31","Standard","Standard Sale","Cash","2.81","2009","No","","Good","NONE AVAILABLE",""
"647101","RES","CLS","19363 Briar Patch Dr","22942","Orange, VA","Detached","3,300","4","3","0","","12/15/23","$640,000.00","$641,000","10","10","Standard","","Cash","2.24","1999","No","","","HARE GLEN","HARE GLEN"
"VAOR2005960","RES","CLS","204 Battlefield Rd","22508","Orange, VA","Detached","1,857","3","2","1","12/28/2023","01/12/24","$392,500.00","$392,500","60","60","Standard","Standard Sale","Conventional","0.00","1988","No","2023","Very Good","LAKE OF THE WOODS",""
"647072","RES","CLS","22204 Lahore Rd","22960","Orange, VA","Detached","1,536","3","2","0","","01/05/24","$396,000.00","$390,000","6","6","Standard","","Conventional","3.00","2021","No","","","UNKNOWN",""
"VAOR2005952","RES","CLS","3790 Rapidan Hills Dr","22508","Orange, VA","Detached","4,147","5","3","1","04/01/2024","04/18/24","$700,000.00","$700,000","33","33","Standard","Standard Sale","VA","7.04","2001","No","","","RAPIDAN HILLS","RAPIDAN HILLS"
"VAOR2005938","RES","CLS","28970 Horseshoe Rd","22701","Orange, VA","Detached","1,188","3","2","","10/29/2023","11/29/23","$249,900.00","$249,900","3","3","Standard","Standard Sale","Cash","2.00","1991","No","","","NONE AVAILABLE",""
"VAOR2005918","RES","CLS","202 Monument Rd","22508","Orange, VA","Detached","2,600","3","3","0","11/08/2023","11/28/23","$365,000.00","$380,000","7","7","Standard","Standard Sale","Conventional","0.31","2002","No","2023","Very Good","LAKE OF THE WOODS",""
"VAOR2005916","RES","CLS","11222 Jeans Pl","22567","Orange, VA","Detached","1,967","3","2","","12/06/2023","12/29/23","$489,000.00","$482,000","42","42","Standard","Standard Sale","Conventional","2.53","2023","Yes","","Excellent","ROSE HILL FARM ESTATES",""
"VAOR2005940","RES","CLS","420 Liberty Blvd","22508","Orange, VA","Detached","2,028","4","2","1","01/16/2024","03/08/24","$425,000.00","$421,000","81","81","Standard","Standard Sale","Conventional","0.00","2005","No","","","LAKE OF THE WOODS",""
"VAOR2005936","RES","CLS","108 Birchside Cir","22508","Orange, VA","Detached","1,850","3","2","1","10/27/2023","11/22/23","$575,000.00","$575,000","2","2","Standard","Standard Sale","Conventional","0.36","2023","Yes","","Excellent","LAKE OF THE WOODS",""
"VAOR2005886","RES","CLS","203 Happy Creek Rd","22508","Orange, VA","Detached","1,920","3","3","0","01/13/2024","02/09/24","$329,900.00","$331,000","62","62","Standard","Standard Sale","USDA","0.42","1972","No","2021","Excellent","LAKE OF THE WOODS",""
"VAOR2005910","RES","CLS","24019 Signal Hill Ln","22567","Orange, VA","Detached","1,857","4","2","","11/21/2023","11/30/23","$475,000.00","$450,000","7","7","Standard","Standard Sale","Conventional","5.14","2005","No","","","NONE AVAILABLE",""
"VAOR2005902","RES","CLS","31057 Bonnies Ln","22508","Orange, VA","Detached","1,976","3","2","0","12/17/2023","12/28/23","$349,000.00","$349,000","24","24","Standard","Standard Sale","VA","3.06","2007","No","","Very Good","LAKE COUNTRY RANCHES","LAKE COUNTRY RANCHES"
"VAOR2005908","RES","CLS","2449 Misty Meadows","22508","Orange, VA","Detached","1,649","4","2","1","11/27/2023","12/28/23","$379,990.00","$379,990","37","37","Standard","Standard Sale","FHA","0.23","2023","Yes","","Excellent","WILDERNESS SHORES",""
"VAOR2005904","RES","CLS","2465 Misty Meadows","22508","Orange, VA","Detached","1,906","4","2","1","11/04/2023","02/14/24","$399,990.00","$399,990","14","14","Standard","Standard Sale","Cash","0.23","2023","Yes","","Excellent","NONE AVAILABLE",""
"VAOR2005896","RES","CLS","13401 Durango Ln","22567","Orange, VA","Detached","1,277","3","2","","11/24/2023","12/15/23","$340,000.00","$345,000","22","22","Standard","Standard Sale","FHA","2.48","2009","No","","","TIMBERLAKE",""
"VAOR2005898","RES","CLS","187 Jefferson St","22960","Orange, VA","Detached","1,008","3","1","","10/23/2023","11/22/23","$285,000.00","$285,000","4","57","Standard","Standard Sale","Other","0.13","1952","No","2023","Excellent","NONE AVAILABLE",""
"VAOR2005872","RES","CLS","114 Maddox Dr","22960","Orange, VA","Detached","1,431","3","2","","12/30/2023","01/05/24","$347,900.00","$340,000","28","28","Standard","Standard Sale","VA","2.59","1978","No","","Very Good","GREENFIELDS","GREENFIELDS"
"VAOR2005884","RES","CLS","10127 Everona Rd","22567","Orange, VA","Manufactured","0","3","2","","10/25/2023","11/08/23","$180,000.00","$180,000","6","6","Standard","Standard Sale","Cash","1.00","1991","No","","","NONE AVAILABLE",""
"VAOR2005894","RES","CLS","33237 Colonial Ln","22508","Orange, VA","Detached","2,792","4","2","1","04/01/2024","04/18/24","$564,900.00","$550,000","164","164","Standard","Standard Sale","Conventional","3.61","2007","No","","","MALLARD DIVISON","MALLARD DIVISON"
"VAOR2005890","RES","CLS","354 Berry St","22960","Orange, VA","Detached","1,629","3","1","","02/21/2024","04/05/24","$299,000.00","$310,000","125","125","Standard","Standard Sale","FHA","0.00","1958","No","2023","Very Good","NONE AVAILABLE","CRESTVIEW"
"VAOR2005866","RES","CLS","199 N Madison St","22960","Orange, VA","Detached","1,680","3","2","","11/04/2023","12/14/23","$285,000.00","$285,000","17","17","Standard","Standard Sale","USDA","0.20","1945","No","","Very Good","NONE AVAILABLE",""
"646775","RES","CLS","11295 Lafayette Ct","22960","Orange, VA","Detached","1,239","2","2","0","","11/22/23","$259,900.00","$260,000","5","5","Standard","","FHA","0.12","1997","No","","","PORTERFIELD HEIGHTS II",""
"VAOR2005808","RES","CLS","716 Gold Valley Rd","22508","Orange, VA","Detached","2,113","3","2","","11/05/2023","12/11/23","$449,900.00","$445,000","18","18","Standard","Standard Sale","Conventional","0.24","2002","No","","Excellent","LAKE OF THE WOODS",""
"VAOR2005838","RES","CLS","181 Mason St","22960","Orange, VA","Detached","1,824","3","2","","10/20/2023","11/29/23","$279,000.00","$287,500","4","4","Standard","Standard Sale","VA","0.00","1957","No","2018","","MARSHALL TERRACE",""
