"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VASP2028146","RES","CLS","6125 Crown Grant Dr","22553","Spotsylvania, VA","Detached","2,534","4","3","1","10/15/2024","11/12/24","$568,000.00","$570,000","6","6","Standard","Standard Sale","Conventional","0.29","2002","No","","Excellent","CROWN GRANT","CROWN GRANT"
"VAST2033388","RES","CLS","9 Puritan Pl","22554","Stafford, VA","Detached","1,380","3","2","1","10/15/2024","11/04/24","$419,900.00","$419,900","5","5","Standard","Standard Sale","Conventional","0.27","1992","No","","","SETTLERS LANDING","SETTLER'S LANDING"
"VAFB2006900","RES","CLS","122 Longstreet Ave","22401","Fredericksburg City, VA","Detached","1,374","3","2","","10/15/2024","11/12/24","$374,900.00","$374,900","6","6","Standard","Standard Sale","Conventional","0.18","1939","No","","Very Good","JACKSON PARK",""
"VASP2028336","RES","CLS","9124 Maple Run Dr","22407","Spotsylvania, VA","Detached","2,379","4","3","1","10/17/2024","11/15/24","$550,000.00","$550,000","8","8","Standard","Standard Sale","VA","0.22","2020","No","","Excellent","LEES PARKE","LEES PARKE"
"VAOR2008146","RES","CLS","35178 Marshall Ct","22508","Orange, VA","Detached","5,268","4","3","1","10/14/2024","11/12/24","$549,900.00","$555,000","6","46","Standard","Standard Sale","Conventional","0.36","2008","No","","Excellent","SOMERSET","SOMERSET"
"VAST2033384","RES","CLS","17 Myers Dr","22405","Stafford, VA","Detached","1,960","3","2","","10/12/2024","11/15/24","$420,000.00","$436,000","3","3","Standard","Standard Sale","Conventional","0.33","1998","No","","","KENDALLWOOD EAST","KENDALLWOOD EAST"
"VAST2033422","RES","CLS","102 Walnut Dr","22405","Stafford, VA","Detached","1,535","3","1","0","10/14/2024","11/12/24","$360,000.00","$360,000","4","4","Standard","Standard Sale","FHA","0.31","1964","No","","","BELL AIR HEIGHTS","BELL AIR HEIGHTS"
"VAOR2008144","RES","CLS","2629 Grey Wolf Ln #LOT 594","22508","Orange, VA","End of Row/Townhouse","1,927","3","3","1","10/30/2024","11/27/24","$409,990.00","$409,990","22","22","Standard","Standard Sale","VA","0.06","2024","Yes","","Excellent","WILDERNESS SHORES",""
"VASP2028508","RES","CLS","12601 Toll House Rd","22553","Spotsylvania, VA","Detached","2,997","5","3","1","10/14/2024","10/28/24","$479,000.00","$500,000","6","111","Standard","Standard Sale","VA","1.18","2004","No","","","LAKE WILDERNESS","LAKE WILDERNESS"
"VAOR2007960","RES","CLS","22841 Village Rd","22567","Orange, VA","Detached","1,456","3","2","","10/21/2024","11/22/24","$455,000.00","$455,000","10","10","Standard","Standard Sale","FHA","2.96","2924","Yes","","Excellent","GORDON ACRES","GORDON ACRES"
"VAST2033396","RES","CLS","293 Woodstream Blvd","22556","Stafford, VA","End of Row/Townhouse","1,708","3","2","1","11/15/2024","11/20/24","$449,900.00","$445,000","13","13","Standard","Standard Sale","VA","0.10","2012","No","","Very Good","WOODSTREAM","WOODSTREAM"
"VAST2033160","RES","CLS","9 Firehawk Dr","22554","Stafford, VA","Detached","4,788","4","3","1","10/28/2024","11/25/24","$694,900.00","$695,000","18","18","Standard","Standard Sale","VA","0.19","2013","No","","Excellent","BRENTSMILL","BRENTSMILL"
"VAST2033420","RES","CLS","14 Saint Albans Blvd","22556","Stafford, VA","Detached","1,940","4","2","1","10/16/2024","11/22/24","$549,000.00","$550,000","7","7","Standard","Standard Sale","Conventional","0.34","1988","No","2024","Excellent","VISTA WOODS","VISTA WOODS"
"657634","RES","CLS","14304 Miller Rd","22960","Orange, VA","Detached","900","2","1","0","","11/15/24","$175,000.00","$178,000","5","5","Standard","","Conventional","0.52","1950","No","","","UNKNOWN","BERRY ST"
"VAST2033154","RES","CLS","249 Berea Church Rd","22406","Stafford, VA","Detached","2,308","3","2","","10/13/2024","11/20/24","$489,900.00","$495,465","6","6","Standard","Standard Sale","VA","1.55","1967","No","","Very Good","PT LIBERTY HALL",""
"VASP2028488","RES","CLS","12426 Ruby Red Dr","22407","Spotsylvania, VA","Detached","2,205","3","2","0","10/14/2024","10/28/24","$550,000.00","$550,000","6","6","Standard","Standard Sale","Conventional","0.19","2018","No","","Excellent","BARLEY WOODS","BARLEY WOODS"
"VAFB2006892","RES","CLS","509 Dunmore St","22401","Fredericksburg City, VA","Interior Row/Townhouse","3,274","4","3","1","10/31/2024","11/19/24","$520,000.00","$520,000","21","21","Standard","Standard Sale","FHA","0.05","2006","No","","","OLDE TOWNE STATION",""
"VASP2028300","RES","CLS","9816 Balls Bluff Dr","22407","Spotsylvania, VA","Detached","3,400","4","3","1","10/26/2024","11/18/24","$620,000.00","$610,000","17","17","Standard","Standard Sale","Cash","0.22","2016","No","","","VIRGINIA HERITAGE AT LEE'S PARK","VIRGINIA HERITAGE AT LEE"
"657601","RES","CLS","388 East Main St","22960","Orange, VA","Detached","2,900","3","2","1","","11/14/24","$425,000.00","$430,000","5","5","Standard","","Conventional","0.37","1949","No","","","UNKNOWN",""
"657578","RES","CLS","10166 Glebe Rd","22960","Orange, VA","Detached","1,938","3","2","0","","11/18/24","$385,000.00","$400,000","6","6","Standard","","Conventional","1.00","1947","No","","","UNKNOWN","GLEBEWAY"
"VASP2028446","RES","CLS","11511 Osprey Trl","22551","Spotsylvania, VA","Detached","3,225","4","3","1","10/18/2024","11/15/24","$759,999.00","$759,999","9","9","Standard","Standard Sale","Conventional","0.44","2018","No","","Very Good","FAWN LAKE","FAWN LAKE"
"VAST2032340","RES","CLS","110 Austin Dr","22554","Stafford, VA","Detached","1,954","4","3","","10/18/2024","11/12/24","$469,999.00","$482,000","5","5","Standard","Standard Sale","Conventional","0.34","1976","No","","Very Good","OAKRIDGE / COUNTRY RIDGE",""
"VAST2033084","RES","CLS","12 Garfield St","22556","Stafford, VA","Detached","3,170","5","3","1","10/22/2024","11/21/24","$585,000.00","$601,000","5","5","Standard","Standard Sale","VA","0.32","1988","No","","","EASTERN VIEW","EASTERN VIEW"
"VAOR2008130","RES","CLS","18639 Lahore Rd","22960","Orange, VA","Detached","920","3","1","","10/22/2024","11/05/24","$309,000.00","$302,000","2","2","Standard","Standard Sale","FHA","1.00","1972","No","","","NONE AVAILABLE","FOX DEN"
"VAST2033122","RES","CLS","18 Evergreen Ln","22554","Stafford, VA","Twin/Semi-Detached","1,152","3","1","1","10/25/2024","11/22/24","$300,000.00","$300,000","8","8","Standard","Standard Sale","Conventional","0.06","1982","No","","","STAFFORD OAKS","STAFFORD OAKS"
"VASP2028128","RES","CLS","11205 Bluffs Vw","22551","Spotsylvania, VA","Detached","5,418","5","4","1","10/18/2024","11/27/24","$839,900.00","$840,000","12","375","Standard","Standard Sale","Conventional","0.75","2010","No","","Very Good","FAWN LAKE","FAWN LAKE"
"VAOR2008052","RES","CLS","4142 Gov Almond Rd","22508","Orange, VA","Detached","1,304","3","1","0","10/09/2024","11/12/24","$303,000.00","$303,000","3","3","Standard","Standard Sale","Conventional","5.01","1970","No","","","BURNT MILL ESTATES","BURNT MILL ESTATES"
"VASP2028454","RES","CLS","10801 Cinnamon Teal Dr","22553","Spotsylvania, VA","Detached","3,950","6","3","1","10/17/2024","11/22/24","$629,900.00","$625,000","7","151","Standard","Standard Sale","FHA","1.04","2002","No","","Very Good","SUMMERS LANDING","WINTER'S LANDING"
"VAST2033326","RES","CLS","532 Widewater Rd","22554","Stafford, VA","Detached","1,464","2","1","","10/22/2024","11/04/24","$225,000.00","$252,000","7","7","Standard","Standard Sale","Cash","0.49","1949","No","","","WIDEWATER",""
"VAST2033322","RES","CLS","18 Antietam Loop","22554","Stafford, VA","Detached","3,128","5","3","1","10/15/2024","11/18/24","$625,000.00","$627,500","5","5","Standard","Standard Sale","Conventional","0.36","1996","No","","Excellent","STONE RIVER","STONE RIVER"
"VACV2006806","RES","CLS","18159 Doggetts Fork Rd","22546","Caroline, VA","Detached","1,404","4","2","1","10/17/2024","11/20/24","$459,000.00","$459,000","12","12","Standard","Standard Sale","VA","7.79","1982","No","","","NONE AVAILABLE",""
"VASP2028408","RES","CLS","6904 Governors Grant Ln","22407","Spotsylvania, VA","Detached","2,972","4","3","","10/16/2024","11/13/24","$599,000.00","$599,000","6","6","Standard","Standard Sale","Conventional","0.32","1999","No","","Very Good","ROYAL OAKS","ROYAL OAKS"
"VASP2028416","RES","CLS","5105 Pecan Dr","22407","Spotsylvania, VA","Interior Row/Townhouse","1,120","2","2","0","10/14/2024","11/19/24","$279,999.00","$265,000","9","9","Standard","Standard Sale","FHA","0.04","1988","No","","","BREEZEWOOD FOREST EAST",""
"VASP2028444","RES","CLS","726 Olde Greenwich Cir","22408","Spotsylvania, VA","Interior Row/Townhouse","1,188","3","1","1","10/31/2024","11/12/24","$280,000.00","$250,000","22","22","Standard","Standard Sale","Cash","0.07","1970","No","","Very Good","OLDE GREENWICH","OLDE GREENWICH"
"VAST2033094","RES","CLS","20 Aster Ln","22554","Stafford, VA","Detached","4,012","4","3","1","10/23/2024","11/13/24","$650,000.00","$635,000","6","6","Standard","Standard Sale","FHA","0.19","2011","No","","","MONCURE ESTATES","MONCURE ESTATES"
"VASP2028432","RES","CLS","6823 Courthouse Commons","22553","Spotsylvania, VA","Detached","2,776","4","2","1","11/16/2024","11/26/24","$538,000.00","$538,000","25","25","Standard","Standard Sale","VA","0.17","2023","No","","","THE VILLAGE AT COURTHOUSE COMMONS",""
"VASP2028398","RES","CLS","13411 Fox Chase Ln","22553","Spotsylvania, VA","Detached","2,729","4","3","1","10/14/2024","11/08/24","$679,000.00","$705,000","3","3","Standard","Standard Sale","Conventional","1.31","1994","No","","Excellent","FOX CHASE","FOX CHASE"
"VASP2028414","RES","CLS","4005 Blake Dr","22407","Spotsylvania, VA","Detached","1,668","3","2","","10/11/2024","11/12/24","$395,000.00","$395,000","7","7","Standard","Standard Sale","FHA, Income Qualified - Credit Check","0.00","1974","No","2024","Excellent","MAPLE GROVE","MAPLE GROVE"
"VAKG2005522","RES","CLS","10049 Juniper St","22485","King George, VA","Detached","4,092","4","2","1","10/11/2024","11/18/24","$675,000.00","$665,000","7","7","Standard","Standard Sale","VA","0.92","2020","No","","","OAKWOOD ESTATES","OAKWOOD ESTATES"
"VASP2028254","RES","CLS","8426 Out Back Rd","22551","Spotsylvania, VA","Detached","3,839","4","4","1","11/02/2024","11/27/24","$650,000.00","$650,000","10","10","Standard","Standard Sale","VA","3.10","2008","No","","","NONE AVAILABLE","CEDAR PLANTATION ESTATES"
"VAST2033356","RES","CLS","34 Swan Dr","22405","Stafford, VA","Detached","4,200","5","3","0","10/07/2024","11/01/24","$540,000.00","$540,000","3","25","Standard","Standard Sale","Conventional","0.73","1999","No","","","MITCHEL EST/J SULIVAN","MITCHEL EST/J SULIVAN"
"VAST2033354","RES","CLS","120 Lake Bluff Ct","22406","Stafford, VA","Detached","0","6","5","1","","10/02/24","$959,260.00","$959,260","0","0","Standard","Standard Sale","Conventional","1.52","2024","Yes","","Excellent","NONE AVAILABLE",""
"VASP2028332","RES","CLS","4543 Alliance Way","22408","Spotsylvania, VA","Interior Row/Townhouse","2,292","3","2","2","10/19/2024","11/18/24","$399,000.00","$399,000","16","16","Standard","Standard Sale","FHA","0.04","2013","No","","Very Good","LAFAYETTE CROSSING","LAFAYETTE CROSSING"
"VAST2033328","RES","CLS","202 Buckingham Ln #302","22556","Stafford, VA","Unit/Flat/Apartment","840","2","1","","10/21/2024","11/21/24","$215,000.00","$215,000","17","17","Standard","Standard Sale","FHA","","1988","No","","Excellent","STAFFORD MEADOWS","STAFFORD MEADOWS"
"VASP2028352","RES","CLS","6713 Autumn Wood Dr","22553","Spotsylvania, VA","Detached","1,644","3","2","","10/07/2024","10/22/24","$420,000.00","$430,000","4","4","Standard","Standard Sale","Conventional","0.34","1998","No","","","WESTFIELD","WESTFIELD"
"VASP2028074","RES","CLS","102 Lorraine Ave","22408","Spotsylvania, VA","Detached","1,248","3","2","0","10/09/2024","11/14/24","$359,900.00","$359,900","5","5","Standard","Standard Sale","VA","0.17","1995","No","2021","Very Good","BELLVUE","BELLVUE"
"VACV2006776","RES","CLS","557 Welsh Dr","22546","Caroline, VA","Detached","1,912","4","3","0","10/31/2024","11/22/24","$350,000.00","$350,000","28","28","Standard","Standard Sale","Conventional","0.32","2003","No","","Good","LAKE LAND","LAKE LAND"
"VAST2033318","RES","CLS","214 Midshipman Circle","22554","Stafford, VA","Detached","3,600","4","4","1","10/25/2024","11/18/24","$640,000.00","$625,000","14","75","Standard","Standard Sale","VA","1.07","2006","No","","Excellent","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2033310","RES","CLS","39 Shepherds Hook Way","22554","Stafford, VA","Interior Row/Townhouse","2,877","3","3","1","10/08/2024","11/08/24","$545,000.00","$545,000","5","5","Standard","Standard Sale","Conventional","0.05","2016","No","","Very Good","COLONIAL FORGE",""
"VASP2028006","RES","CLS","10718 Peach Tree Dr","22407","Spotsylvania, VA","Detached","1,514","3","2","1","10/15/2024","11/08/24","$389,000.00","$400,000","3","3","Standard","Standard Sale","Conventional","0.33","1996","No","","","RAINTREE","RAINTREE"
"VAOR2008096","RES","CLS","4217 Lakeview Pkwy","22508","Orange, VA","Detached","1,400","3","2","","10/22/2024","11/20/24","$300,000.00","$315,000","5","5","Standard","Standard Sale","USDA","0.00","1977","No","","","LAKE OF THE WOODS",""
"VASP2028318","RES","CLS","10208 Colechester St","22408","Spotsylvania, VA","Detached","2,103","3","3","","10/08/2024","10/25/24","$505,000.00","$500,000","6","6","Standard","Standard Sale","Cash","0.31","1994","No","","","LEE'S HILL SOUTH","COLECHESTER VILLAGE           LL"
"VAOR2008106","RES","CLS","35178 Sara Ct","22508","Orange, VA","Interior Row/Townhouse","1,800","3","3","1","10/12/2024","11/15/24","$315,000.00","$280,000","10","10","Standard","Standard Sale","Conventional","0.05","2018","No","","","GERMANNA HEIGHTS",""
"VASP2028328","RES","CLS","6009 Lasalle Dr","22407","Spotsylvania, VA","Detached","2,050","3","2","","10/08/2024","11/04/24","$399,900.00","$399,900","6","6","Standard","Standard Sale","Conventional","0.34","1971","No","","Excellent","SHERATON HILLS","SHERATON HILLS"
"VAOR2008102","RES","CLS","2304 Silver Fox Way","22508","Orange, VA","End of Row/Townhouse","1,844","3","2","2","11/07/2024","11/07/24","$330,000.00","$330,000","6","6","Standard","Standard Sale","USDA","0.08","2012","No","","","WILDERNESS SHORES","WILDERNESS SHORES"
"VASP2028378","RES","CLS","6401 Cranston Ln","22407","Spotsylvania, VA","Detached","3,861","5","3","1","10/24/2024","11/26/24","$549,000.00","$540,000","14","14","Standard","Standard Sale","Conventional","0.43","1993","No","","","FOX POINT","FOX POINT"
"VASP2028372","RES","CLS","6605 Golden Pheasant Run","22407","Spotsylvania, VA","Twin/Semi-Detached","2,034","2","2","","10/05/2024","10/22/24","$458,000.00","$454,000","4","100","Standard","Standard Sale","Cash","0.09","2020","No","","Excellent","BARLEY WOODS","BARLEY WOODS"
"VASP2027920","RES","CLS","7320 Wytheville Cir","22407","Spotsylvania, VA","Interior Row/Townhouse","1,800","3","2","2","10/11/2024","10/30/24","$369,900.00","$375,000","10","10","Standard","Standard Sale","VHDA","0.04","2006","No","","Excellent","SALEM FIELDS","SALEM FIELDS"
"VASP2028340","RES","CLS","9012 Misty Morning Dr","22407","Spotsylvania, VA","Detached","1,272","4","2","","10/07/2024","11/05/24","$469,990.00","$469,900","6","6","Standard","Standard Sale","Conventional","5.02","1950","No","2024","Excellent","RAPIDAN RETREAT","RAPIDAN RETREAT"
"VASP2028234","RES","CLS","510 Pleasants Dr","22407","Spotsylvania, VA","Detached","960","3","1","","10/07/2024","11/01/24","$330,000.00","$330,000","6","6","Standard","Standard Sale","Conventional","0.23","1984","No","","Very Good","MILL GARDEN SOUTH","MILL GARDEN SOUTH"
"VAKG2005502","RES","CLS","5367 Payne Dr","22485","King George, VA","Detached","2,236","4","2","","10/06/2024","10/31/24","$375,000.00","$390,000","2","2","Standard","Standard Sale","Conventional","0.46","1970","No","","","DUCLOS","DAHLGREN DIST"
"VASP2028348","RES","CLS","10706 Green Leaf Run","22551","Spotsylvania, VA","Detached","4,247","4","3","1","10/03/2024","11/04/24","$745,000.00","$745,000","2","2","Standard","Standard Sale","VA","0.54","2024","No","","","FAWN LAKE",""
"VASP2028356","RES","CLS","500 Olde Greenwich Cir","22408","Spotsylvania, VA","End of Row/Townhouse","1,611","2","1","2","10/09/2024","11/22/24","$229,999.00","$245,000","6","6","Standard","Standard Sale","Conventional","0.10","1970","No","","Below Average","OLDE GREENWICH","OLDE GREENWICH"
"VASP2028212","RES","CLS","5011 Queensbury Cir","22408","Spotsylvania, VA","Detached","3,598","4","3","1","10/06/2024","10/28/24","$584,900.00","$576,000","6","6","Standard","Standard Sale","Conventional","0.48","1992","No","2021","Very Good","KINGSWOOD","KINGSWOOD"
"VASP2028306","RES","CLS","15576 Badger Meadows Way","22551","Spotsylvania, VA","Detached","2,750","5","3","","10/31/2024","11/15/24","$475,000.00","$470,000","31","31","Standard","Standard Sale","Cash","3.00","2024","Yes","","Excellent","NONE AVAILABLE",""
"VAST2033282","RES","CLS","321 High St","22556","Stafford, VA","Detached","1,440","3","2","0","10/16/2024","11/20/24","$439,900.00","$450,000","11","11","Standard","Standard Sale","Conventional","0.46","1970","No","","","GARRISONVILLE ESTATES","GARRISONVILLE EST"
"VASP2027916","RES","CLS","5107 Tara Dr","22407","Spotsylvania, VA","Detached","1,986","5","3","","11/01/2024","11/13/24","$415,000.00","$425,000","9","9","Standard","Standard Sale","Conventional","0.00","1972","No","2024","Excellent","CHANCELLOR GREEN","CHANCELLOR GREEN"
"VAKG2005508","RES","CLS","4276 Caledon Rd","22485","King George, VA","Detached","2,378","4","2","1","10/11/2024","11/08/24","$600,000.00","$600,000","11","37","Standard","Standard Sale","Conventional","10.05","2003","No","","Very Good","GREEN HEIGHTS","GREEN HEIGHTS"
"VASP2028268","RES","CLS","10207 Gayle Ct","22553","Spotsylvania, VA","Detached","2,600","6","3","","10/02/2024","11/13/24","$412,000.00","$412,000","0","0","Standard","Standard Sale","Conventional","0.41","1989","No","2015","Very Good","PLANTATION FOREST",""
"VASP2028302","RES","CLS","4201 Saint Catherines Ct","22408","Spotsylvania, VA","Detached","1,082","3","2","","10/09/2024","11/05/24","$359,500.00","$365,000","6","6","Standard","Standard Sale","VA","0.47","1997","No","","","LANCASTER GATE","LANCASTER GATE"
"VAST2033268","RES","CLS","102 Taylors Hill Way","22405","Stafford, VA","Detached","3,100","5","3","1","10/24/2024","11/27/24","$539,990.00","$538,000","24","112","Standard","Standard Sale","VA","0.23","2017","No","","","STAFFORD LANDING",""
